a,c,Energy,Volume
4.060032653061225,7.056551020408164,-8.947234553543604,100.73541280658775
4.060032653061225,7.083955102040817,-8.9497823421903,101.12661829321524
4.060032653061225,7.1113591836734695,-8.952310356103869,101.51782377984276
4.060032653061225,7.138763265306123,-8.954818203228843,101.9090292664703
4.060032653061225,7.166167346938776,-8.957306124617013,102.30023475309785
4.060032653061225,7.193571428571429,-8.95977431415444,102.69144023972542
4.060032653061225,7.220975510204083,-8.962222137614033,103.0826457263529
4.060032653061225,7.248379591836735,-8.964650281504515,103.4738512129804
4.060032653061225,7.275783673469388,-8.967058005758963,103.86505669960793
4.060032653061225,7.303187755102042,-8.969445448495607,104.25626218623542
4.060032653061225,7.330591836734694,-8.97181261831006,104.64746767286304
4.060032653061225,7.357995918367347,-8.974159035550763,105.03867315949053
4.060032653061225,7.385400000000001,-8.976490630836865,105.42987864611807
4.076914285714286,6.0426,-8.853034369300794,86.97964677604111
4.076914285714286,6.0700040816326535,-8.855660192813087,87.37411229429979
4.076914285714286,6.097408163265307,-8.858258679886225,87.76857781255848
4.076914285714286,6.124812244897959,-8.860834435541252,88.1630433308172
4.076914285714286,6.1522163265306125,-8.863391873222271,88.55750884907589
4.076914285714286,6.179620408163266,-8.865936286129756,88.95197436733457
4.076914285714286,6.207024489795919,-8.868471866759222,89.34643988559327
4.076914285714286,6.234428571428571,-8.871004047602465,89.74090540385191
4.076914285714286,6.261832653061225,-8.873536475663172,90.13537092211065
4.076914285714286,6.289236734693878,-8.876074896157803,90.52983644036932
4.076914285714286,6.316640816326531,-8.878623035320807,90.924301958628
4.076914285714286,6.344044897959184,-8.88118518273389,91.31876747688669
4.076914285714286,6.371448979591837,-8.88376336794692,91.71323299514535
4.076914285714286,6.39885306122449,-8.886359925134728,92.10769851340409
4.076914285714286,6.426257142857144,-8.888975556953287,92.50216403166283
4.076914285714286,6.453661224489796,-8.891610242859276,92.89662954992144
4.076914285714286,6.481065306122449,-8.894262690474237,93.29109506818011
4.076914285714286,6.5084693877551025,-8.896930741510198,93.68556058643884
4.076914285714286,6.535873469387756,-8.899611377781486,94.08002610469755
4.076914285714286,6.563277551020408,-8.902302409596636,94.47449162295618
4.076914285714286,6.5906816326530615,-8.904999659763256,94.86895714121489
4.076914285714286,6.618085714285715,-8.907699665263365,95.26342265947363
4.076914285714286,6.645489795918368,-8.910399301421473,95.65788817773229
4.076914285714286,6.6728938775510205,-8.913095421290524,96.05235369599096
4.076914285714286,6.700297959183674,-8.915785581786581,96.44681921424969
4.076914285714286,6.727702040816327,-8.918467375211247,96.84128473250841
4.076914285714286,6.75510612244898,-8.921139074138493,97.23575025076701
4.076914285714286,6.782510204081633,-8.9237981924762,97.63021576902572
4.076914285714286,6.809914285714286,-8.926443594407987,98.02468128728444
4.076914285714286,6.837318367346939,-8.929074777840448,98.41914680554312
4.076914285714286,6.864722448979593,-8.931690288240226,98.81361232380186
4.076914285714286,6.892126530612245,-8.934289555818395,99.20807784206049
4.076914285714286,6.919530612244898,-8.936872296855457,99.60254336031922
4.076914285714286,6.946934693877552,-8.939437264585889,99.9970088785779
4.076914285714286,6.974338775510205,-8.941984718695647,100.39147439683653
4.076914285714286,7.001742857142857,-8.944514195713984,100.78593991509524
4.076914285714286,7.0291469387755106,-8.947025688186956,101.18040543335393
4.076914285714286,7.056551020408164,-8.949518952245656,101.57487095161265
4.076914285714286,7.083955102040817,-8.951993523239691,101.96933646987131
4.076914285714286,7.1113591836734695,-8.954449000509948,102.36380198812998
4.076914285714286,7.138763265306123,-8.956886289412038,102.75826750638869
4.076914285714286,7.166167346938776,-8.95930422231015,103.15273302464742
4.076914285714286,7.193571428571429,-8.961703501779972,103.54719854290606
4.076914285714286,7.220975510204083,-8.964082925796493,103.94166406116477
4.076914285714286,7.248379591836735,-8.966443815422354,104.33612957942346
4.076914285714286,7.275783673469388,-8.9687852337195,104.73059509768214
4.076914285714286,7.303187755102042,-8.971107713979894,105.1250606159409
4.076914285714286,7.330591836734694,-8.973410887747821,105.5195261341995
4.076914285714286,7.357995918367347,-8.975693833468917,105.91399165245824
4.076914285714286,7.385400000000001,-8.977960827154917,106.30845717071695
4.093795918367348,6.0426,-8.85868260974047,87.7014664767489
4.093795918367348,6.0700040816326535,-8.86123604681318,88.09920555374089
4.093795918367348,6.097408163265307,-8.86376056482762,88.49694463073301
4.093795918367348,6.124812244897959,-8.866259276786437,88.89468370772502
4.093795918367348,6.1522163265306125,-8.868737275504401,89.29242278471708
4.093795918367348,6.179620408163266,-8.871199425163912,89.69016186170913
4.093795918367348,6.207024489795919,-8.873649672734043,90.0879009387012
4.093795918367348,6.234428571428571,-8.876092389344935,90.48564001569329
4.093795918367348,6.261832653061225,-8.878532832073617,90.88337909268532
4.093795918367348,6.289236734693878,-8.880975716010006,91.28111816967744
4.093795918367348,6.316640816326531,-8.883424442349614,91.6788572466695
4.093795918367348,6.344044897959184,-8.88588389479931,92.07659632366146
4.093795918367348,6.371448979591837,-8.888355888558939,92.47433540065356
4.093795918367348,6.39885306122449,-8.890844555163282,92.8720744776456
4.093795918367348,6.426257142857144,-8.89335081668677,93.2698135546377
4.093795918367348,6.453661224489796,-8.895874899916667,93.66755263162977
4.093795918367348,6.481065306122449,-8.898417014552393,94.0652917086218
4.093795918367348,6.5084693877551025,-8.900975659547665,94.46303078561381
4.093795918367348,6.535873469387756,-8.903547960212936,94.86076986260589
4.093795918367348,6.563277551020408,-8.906133028420635,95.25850893959797
4.093795918367348,6.5906816326530615,-8.908726975546289,95.65624801659006
4.093795918367348,6.618085714285715,-8.911326161634154,96.05398709358208
4.093795918367348,6.645489795918368,-8.913927936818808,96.45172617057419
4.093795918367348,6.6728938775510205,-8.916528968466551,96.84946524756623
4.093795918367348,6.700297959183674,-8.919127226967081,97.24720432455824
4.093795918367348,6.727702040816327,-8.921718724543963,97.64494340155034
4.093795918367348,6.75510612244898,-8.924302732615795,98.04268247854239
4.093795918367348,6.782510204081633,-8.926876922102918,98.44042155553439
4.093795918367348,6.809914285714286,-8.929439688679862,98.83816063252655
4.093795918367348,6.837318367346939,-8.931989078389584,99.2358997095186
4.093795918367348,6.864722448979593,-8.934524473489102,99.63363878651063
4.093795918367348,6.892126530612245,-8.93704590089597,100.03137786350271
4.093795918367348,6.919530612244898,-8.939551893152093,100.42911694049472
4.093795918367348,6.946934693877552,-8.942041427831523,100.82685601748678
4.093795918367348,6.974338775510205,-8.94451452640839,101.22459509447886
4.093795918367348,7.001742857142857,-8.946971198706407,101.62233417147094
4.093795918367348,7.0291469387755106,-8.9494107338556,102.02007324846299
4.093795918367348,7.056551020408164,-8.951833088029614,102.41781232545509
4.093795918367348,7.083955102040817,-8.95423716624254,102.81555140244711
4.093795918367348,7.1113591836734695,-8.956624159654169,103.21329047943915
4.093795918367348,7.138763265306123,-8.958993458986392,103.61102955643123
4.093795918367348,7.166167346938776,-8.961344464499156,104.00876863342323
4.093795918367348,7.193571428571429,-8.963677259300828,104.40650771041534
4.093795918367348,7.220975510204083,-8.96599197554596,104.80424678740734
4.093795918367348,7.248379591836735,-8.96828848117059,105.20198586439946
4.093795918367348,7.275783673469388,-8.970566413886361,105.59972494139153
4.093795918367348,7.303187755102042,-8.972826061662422,105.99746401838355
4.093795918367348,7.330591836734694,-8.975066608912757,106.39520309537562
4.093795918367348,7.357995918367347,-8.977288784707714,106.79294217236763
4.093795918367348,7.385400000000001,-8.979493378147154,107.19068124935971
4.110677551020409,6.0426,-8.864161874908158,88.42626890349261
4.110677551020409,6.0700040816326535,-8.866650500225015,88.82729506632025
4.110677551020409,6.097408163265307,-8.8691077836986,89.22832122914787
4.110677551020409,6.124812244897959,-8.871538187138437,89.62934739197553
4.110677551020409,6.1522163265306125,-8.873945723852973,90.03037355480315
4.110677551020409,6.179620408163266,-8.87633463560856,90.43139971763078
4.110677551020409,6.207024489795919,-8.878707227566379,90.83242588045842
4.110677551020409,6.234428571428571,-8.881071503971576,91.23345204328601
4.110677551020409,6.261832653061225,-8.88342977008671,91.6344782061137
4.110677551020409,6.289236734693878,-8.885786432005991,92.0355043689413
4.110677551020409,6.316640816326531,-8.888146320805491,92.43653053176892
4.110677551020409,6.344044897959184,-8.890512978914003,92.83755669459654
4.110677551020409,6.371448979591837,-8.892890004694621,93.23858285742422
4.110677551020409,6.39885306122449,-8.895280145413102,93.63960902025183
4.110677551020409,6.426257142857144,-8.897685324134398,94.04063518307942
4.110677551020409,6.453661224489796,-8.900107955606568,94.44166134590706
4.110677551020409,6.481065306122449,-8.902546922310874,94.84268750873476
4.110677551020409,6.5084693877551025,-8.905002708731056,95.24371367156233
4.110677551020409,6.535873469387756,-8.907474044572215,95.64473983439
4.110677551020409,6.563277551020408,-8.90995830634887,96.04576599721764
4.110677551020409,6.5906816326530615,-8.912453785312799,96.44679216004522
4.110677551020409,6.618085714285715,-8.91495628274982,96.8478183228729
4.110677551020409,6.645489795918368,-8.917463817707283,97.2488444857005
4.110677551020409,6.6728938775510205,-8.919973366558258,97.64987064852811
4.110677551020409,6.700297959183674,-8.922482749491154,98.05089681135578
4.110677551020409,6.727702040816327,-8.924988297894503,98.45192297418336
4.110677551020409,6.75510612244898,-8.927488405333946,98.85294913701108
4.110677551020409,6.782510204081633,-8.929980525179731,99.25397529983864
4.110677551020409,6.809914285714286,-8.932462840898083,99.65500146266629
4.110677551020409,6.837318367346939,-8.934934514722759,100.05602762549391
4.110677551020409,6.864722448979593,-8.9373935801458,100.45705378832152
4.110677551020409,6.892126530612245,-8.939839721816368,100.85807995114916
4.110677551020409,6.919530612244898,-8.94227144893862,101.25910611397683
4.110677551020409,6.946934693877552,-8.944688593345983,101.66013227680446
4.110677551020409,6.974338775510205,-8.947090120417792,102.06115843963212
4.110677551020409,7.001742857142857,-8.949476281482118,102.46218460245969
4.110677551020409,7.0291469387755106,-8.951846155870712,102.8632107652873
4.110677551020409,7.056551020408164,-8.954199191923475,103.26423692811497
4.110677551020409,7.083955102040817,-8.956536216780076,103.66526309094257
4.110677551020409,7.1113591836734695,-8.958856559956779,104.0662892537702
4.110677551020409,7.138763265306123,-8.961159894654704,104.46731541659784
4.110677551020409,7.166167346938776,-8.963445744350256,104.8683415794255
4.110677551020409,7.193571428571429,-8.965713847279703,105.26936774225318
4.110677551020409,7.220975510204083,-8.967964850561668,105.67039390508074
4.110677551020409,7.248379591836735,-8.97019870802649,106.07142006790836
4.110677551020409,7.275783673469388,-8.972414691995793,106.472446230736
4.110677551020409,7.303187755102042,-8.974612558296991,106.8734723935636
4.110677551020409,7.330591836734694,-8.976792320657943,107.27449855639132
4.110677551020409,7.357995918367347,-8.978954053879619,107.67552471921891
4.110677551020409,7.385400000000001,-8.981098476610777,108.07655088204648
4.12755918367347,6.0426,-8.869543525131492,89.15405405627234
4.12755918367347,6.0700040816326535,-8.871974323711909,89.55838083203776
4.12755918367347,6.097408163265307,-8.874372053862475,89.96270760780315
4.12755918367347,6.124812244897959,-8.8767406227864,90.3670343835686
4.12755918367347,6.1522163265306125,-8.879084748548356,90.77136115933399
4.12755918367347,6.179620408163266,-8.881406763848961,91.1756879350994
4.12755918367347,6.207024489795919,-8.883712068252164,91.58001471086482
4.12755918367347,6.234428571428571,-8.886004218196117,91.98434148663019
4.12755918367347,6.261832653061225,-8.888287510782291,92.38866826239564
4.12755918367347,6.289236734693878,-8.890565896908063,92.79299503816102
4.12755918367347,6.316640816326531,-8.89284442208211,93.19732181392642
4.12755918367347,6.344044897959184,-8.895125664420219,93.60164858969183
4.12755918367347,6.371448979591837,-8.897414308616305,94.00597536545719
4.12755918367347,6.39885306122449,-8.899713824458605,94.41030214122266
4.12755918367347,6.426257142857144,-8.902025676440168,94.81462891698811
4.12755918367347,6.453661224489796,-8.904352692741506,95.21895569275345
4.12755918367347,6.481065306122449,-8.906694274292304,95.62328246851882
4.12755918367347,6.5084693877551025,-8.909052991345524,96.02760924428428
4.12755918367347,6.535873469387756,-8.911426852481812,96.4319360200497
4.12755918367347,6.563277551020408,-8.913813824731395,96.83626279581506
4.12755918367347,6.5906816326530615,-8.916213866448869,97.24058957158049
4.12755918367347,6.618085714285715,-8.918623827176862,97.64491634734594
4.12755918367347,6.645489795918368,-8.921040712061824,98.04924312311132
4.12755918367347,6.6728938775510205,-8.923461320791622,98.45356989887671
4.12755918367347,6.700297959183674,-8.92588397605159,98.85789667464215
4.12755918367347,6.727702040816327,-8.928305080401348,99.2622234504076
4.12755918367347,6.75510612244898,-8.930722771859797,99.66655022617292
4.12755918367347,6.782510204081633,-8.933134386168154,100.07087700193834
4.12755918367347,6.809914285714286,-8.935538728089714,100.47520377770377
4.12755918367347,6.837318367346939,-8.937933499001039,100.87953055346917
4.12755918367347,6.864722448979593,-8.940317942074572,101.28385732923464
4.12755918367347,6.892126530612245,-8.942690231040304,101.68818410499998
4.12755918367347,6.919530612244898,-8.945050060286366,102.09251088076542
4.12755918367347,6.946934693877552,-8.9473960279426,102.49683765653083
4.12755918367347,6.974338775510205,-8.949727669798609,102.90116443229617
4.12755918367347,7.001742857142857,-8.952044860665207,103.3054912080616
4.12755918367347,7.0291469387755106,-8.954346459418831,103.709817983827
